object_id,object_name,primary_object_type,secondary_object_type,max_damage_structure,max_damage_content,ground_elevtn,X Coordinate,Y Coordinate,aggregation_label: Census Block,ground_flht,extract_method,fn_damage_structure,Zoning_map
574372701,574372701,RES,RES1-3SNB,741353.763,370676.881,6.748703267698288,-79.9316774,32.770791503,450190002002008,1,centroid,RES1-3SNB,SR-3
574409642,574409642,COM,RES4,3061679.38,1530839.69,10.544119099740982,-79.93361407,32.776416618,450190002001023,1,centroid,RES4,CT
574409646,574409646,COM,RES4,2489660.16,1244830.08,10.115729865932463,-79.93373014,32.776740174,450190002001023,1,centroid,RES4,CT
574409652,574409652,COM,COM8,89521.8089,89521.8089,12.526135520076751,-79.93305761,32.776982082,450190002001023,1,centroid,COM8,GB
574409658,574409658,PUB,REL1,2769782.91,2769782.91,11.510257231969833,-79.93364149,32.777297619,450190002001023,1,centroid,REL1,GB
574409659,574409659,COM,COM1,463469.785,463469.785,11.510257231969833,-79.93364149,32.777297619,450190002001023,1,centroid,COM1,GB
574409660,574409660,PUB,GOV1,736296.225,736296.225,12.16888701338768,-79.93307108,32.77742516,450190002001023,1,centroid,GOV1,GB
574421801,574421801,RES,RES3A,509665.966,254832.983,12.672646401147842,-79.93334161,32.778622412,450190004001015,1,centroid,RES3A,GB
574421803,574421803,COM,COM1,789785.744,789785.744,12.672646401147842,-79.93334161,32.778622412,450190004001015,1,centroid,COM1,GB
574421809,574421809,COM,COM1,240538.417,240538.417,11.912529931087494,-79.9332361,32.778915174,450190004001015,1,centroid,COM1,GB
574446505,574446505,COM,COM4,4491380.64,4491380.64,12.591469096317292,-79.9336979,32.779879458,450190004001017,1,centroid,COM4,GB
574446555,574446555,COM,COM8,673400.857,673400.857,12.706004665746688,-79.93355639,32.779534253,450190004001016,1,centroid,COM8,GB
574446563,574446563,COM,COM4,904878.152,904878.152,12.173230643348694,-79.93342151,32.779442072,450190004001016,1,centroid,COM4,GB
574447834,574447834,COM,COM4,149425.823,149425.823,11.469972469387054,-79.93364603,32.781073771,450190004001011,1,centroid,COM4,GB
574447838,574447838,COM,COM1,2740411.34,2740411.34,11.672280965442658,-79.93368836,32.78091163,450190004001011,1,centroid,COM1,GB
574455888,574455888,COM,COM1,4403353.12,4403353.12,11.890168802022934,-79.93401099,32.780256033,450190004001010,1,centroid,COM1,GB
574455892,574455892,COM,COM3,147224.006,147224.006,11.890168802022934,-79.93401099,32.780256033,450190004001010,1,centroid,COM3,GB
574460927,574460927,RES,RES3A,266985.928,133492.964,11.422025928401949,-79.93355205,32.781223407,450190004001011,1,centroid,RES3A,GB
574460959,574460959,COM,RES4,121799.861,60899.9305,12.038036823015211,-79.93287932,32.779660719,450190051002056,1,centroid,RES4,GB
574460965,574460965,COM,COM4,177990.619,177990.619,12.94540805891037,-79.93264836,32.778387641,450190051002057,1,centroid,COM4,GB
574460975,574460975,RES,RES3A,310371.142,155185.571,12.660816990756988,-79.93232572,32.778119861,450190051002057,1,centroid,RES3A,GB
574460977,574460977,RES,RES3A,266985.928,133492.964,12.660816990756988,-79.93232572,32.778119861,450190051002057,1,centroid,RES3A,GB
574460981,574460981,RES,RES3A,310371.142,155185.571,12.660816990756988,-79.93232572,32.778119861,450190051002057,1,centroid,RES3A,GB
574460991,574460991,RES,RES3A,310371.142,155185.571,12.660816990756988,-79.93232572,32.778119861,450190051002057,1,centroid,RES3A,GB
574461039,574461039,RES,RES3A,423287.305,211643.652,12.50270275891304,-79.93315753,32.777901952,450190004001019,1,centroid,RES3A,GB
574461041,574461041,RES,RES3A,423287.305,211643.652,13.029136161022189,-79.93323889,32.77801247,450190004001019,1,centroid,RES3A,GB
574461047,574461047,RES,RES3A,423287.305,211643.652,11.891674562454224,-79.93269937,32.77799692,450190051002057,1,centroid,RES3A,GB
574476704,574476704,RES,RES1-1SNB,127336.536,63668.268,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476714,574476714,RES,RES1-1SNB,184685.138,92342.5694,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476716,574476716,RES,RES1-1SNB,134882.404,67441.2024,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476720,574476720,RES,RES1-1SNB,206797.159,103398.579,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476722,574476722,RES,RES1-1SNB,108849.157,54424.5787,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476739,574476739,RES,RES1-1SNB,108849.157,54424.5787,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476761,574476761,RES,RES1-1SNB,227119.782,113559.891,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476777,574476777,RES,RES1-1SNB,192064.664,96032.3323,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476799,574476799,RES,RES1-2SNB,214533.891,107266.945,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-2SNB,GB
574476801,574476801,RES,RES1-1SNB,197464.184,98732.0922,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476805,574476805,RES,RES1-1SNB,184496.492,92248.246,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476810,574476810,RES,RES1-3SNB,360258.207,180129.103,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-3SNB,GB
574486860,574486860,RES,RES1-3SNB,384611.78,192305.89,11.90300492081642,-79.93241459,32.775817134,450190002001026,1,centroid,RES1-3SNB,SR-5
574486893,574486893,RES,RES1-3SNB,359931.264,179965.632,10.9658955030632,-79.93218159,32.775506556,450190002001026,1,centroid,RES1-3SNB,SR-5
574486894,574486894,RES,RES1-1SNB,147521.735,73760.8675,11.001901559381484,-79.93213015,32.775116518,450190002001026,1,centroid,RES1-1SNB,SR-5
574486911,574486911,RES,RES1-2SNB,319853.913,159926.956,7.510136202592849,-79.93152053,32.773122119,450190002002004,1,centroid,RES1-2SNB,SR-5
574486912,574486912,RES,RES1-2SNB,234189.043,117094.521,6.305727321929932,-79.93367633,32.771775983,450190002002003,1,centroid,RES1-2SNB,SR-4
574486921,574486921,RES,RES1-1SNB,208355.561,104177.78,5.276184942345619,-79.93337915,32.770923728,450190002002007,1,centroid,RES1-1SNB,SR-3
574486925,574486925,RES,RES1-2SNB,210770.138,105385.069,5.276184942345619,-79.93337915,32.770923728,450190002002007,1,centroid,RES1-2SNB,SR-3
574486931,574486931,RES,RES1-3SNB,518905.691,259452.845,7.2935617019939425,-79.93114909,32.770788259,450190002002008,1,centroid,RES1-3SNB,SR-3
574487006,574487006,RES,RES3A,236683.352,118341.676,12.328837881851197,-79.93361562,32.779523229,450190004001016,1,centroid,RES3A,GB
574488435,574488435,RES,RES1-1SNB,93671.235,46835.6175,11.802289494400023,-79.93392391,32.781461064,450190004002015,1,centroid,RES1-1SNB,GB
574488436,574488436,RES,RES1-1SNB,103574.712,51787.356,11.802289494400023,-79.93392391,32.781461064,450190004002015,1,centroid,RES1-1SNB,GB
574488438,574488438,RES,RES3A,472384.782,236192.391,11.802289494400023,-79.93392391,32.781461064,450190004002015,1,centroid,RES3A,GB
573807478,573807478,RES,RES1-1SWB,251498.832,125749.416,6.693505610246659,-79.94569164,32.776789674,450190005002024,1,centroid,RES1-1SWB,DR-1
574486734,574486734,RES,RES1-2SWB,181426.792,90713.3963,6.543473596405983,-79.94559827,32.776826045,450190005002024,1,centroid,RES1-2SWB,DR-1
573779303,573779303,RES,RES1-3SWB,739984.947,369992.473,6.272487171525955,-79.92777691,32.772712041,450190002002000,1,centroid,RES1-3SWB,SR-3
573779307,573779307,RES,RES1-3SWB,411444.32,205722.16,5.366870048756599,-79.92826814,32.77291566,450190002002000,1,centroid,RES1-3SWB,SR-4
573779313,573779313,RES,RES1-2SWB,694696.632,347348.316,8.333255253524781,-79.92764997,32.77305777,450190002002000,1,centroid,RES1-2SWB,SR-3
573779333,573779333,RES,RES1-3SNB,359603.786,179801.893,8.117649915094376,-79.92796409,32.773452674,450190002002000,1,centroid,RES1-3SNB,SR-3
573779337,573779337,RES,RES3A,361930.15,180965.075,7.920287353172302,-79.92876921,32.773557141,450190002002000,1,centroid,RES3A,SR-4
573779339,573779339,RES,RES1-2SNB,209933.749,104966.874,8.233008372821807,-79.92851868,32.773602636,450190002002000,1,centroid,RES1-2SNB,SR-5
573779343,573779343,RES,RES3A,734947.16,367473.58,10.980248333272934,-79.9275327,32.773684646,450190002002000,1,centroid,RES3A,SR-3
573779347,573779347,RES,RES1-3SNB,416881.884,208440.942,9.133837177419664,-79.92878871,32.773797213,450190002002000,1,centroid,RES1-3SNB,SR-4
573779363,573779363,RES,RES1-3SWB,555457.876,277728.938,11.829909442882538,-79.92881092,32.77420289,450190002002000,1,centroid,RES1-3SWB,SR-4
573779371,573779371,RES,RES3A,498752.739,249376.369,11.84605588798523,-79.92885668,32.774381581,450190002002000,1,centroid,RES3A,SR-4
573779373,573779373,RES,RES3A,519930.359,259965.179,11.553476858520508,-79.92837063,32.774364097,450190002002000,1,centroid,RES3A,SR-4
573779377,573779377,RES,RES1-2SNB,338846.472,169423.236,11.175543505678176,-79.92804538,32.774406017,450190002002000,1,centroid,RES1-2SNB,SR-4
573779389,573779389,PUB,GOV1,3347010.7,3347010.7,12.26769305735588,-79.92818964,32.774652162,450190002002000,1,centroid,GOV1,SR-5
573779395,573779395,RES,RES1-3SNB,560908.801,280454.4,12.869793854436876,-79.92895577,32.774688584,450190002002000,1,centroid,RES1-3SNB,SR-5
573779400,573779400,RES,RES1-3SNB,295330.613,147665.306,12.056346869859697,-79.9287278,32.774778834,450190002002000,1,centroid,RES1-3SNB,SR-5
573779409,573779409,RES,RES1-3SNB,347198.428,173599.214,11.852386339502337,-79.92823428,32.774875039,450190002002000,1,centroid,RES1-3SNB,SR-5
573779411,573779411,RES,RES3A,338757.613,169378.806,12.694620334672928,-79.92807351,32.774924516,450190002002000,1,centroid,RES3A,SR-5
573779439,573779439,COM,COM1,150501.212,150501.212,10.481997290945053,-79.92794544,32.779117807,450190051002060,1,centroid,COM1,SR-5
573781646,573781646,COM,COM1,138984.997,138984.997,10.192284290685654,-79.92774785,32.779257139,450190051002060,1,centroid,COM1,GB
573782389,573782389,RES,RES1-1SNB,268527.23,134263.615,10.466302965078354,-79.92828742,32.778875554,450190051002049,1,centroid,RES1-1SNB,SR-5
573782399,573782399,COM,COM4,537849.097,537849.097,9.30325360795021,-79.92863034,32.778887381,450190051002049,1,centroid,COM4,SR-5
573782602,573782602,RES,RES3A,449531.369,224765.684,5.7486143443632125,-79.93042563,32.773373042,450190002002005,1,centroid,RES3A,SR-3
573782423,573782423,RES,RES1-2SNB,350729.362,175364.681,8.410483946065902,-79.92902039,32.772244664,450190002002006,1,centroid,RES1-2SNB,SR-4
573782429,573782429,RES,RES1-3SWB,454497.005,227248.502,8.9577218729496,-79.92934543,32.772475941,450190002002006,1,centroid,RES1-3SWB,SR-4
573782431,573782431,RES,RES1-2SNB,326388.249,163194.124,7.355618587093353,-79.92880246,32.772462962,450190002002006,1,centroid,RES1-2SNB,SR-4
573782441,573782441,RES,RES3A,593675.063,296837.531,5.216984308786392,-79.92814677,32.772596301,450190002002006,1,centroid,RES3A,SR-3
573782447,573782447,RES,RES1-2SNB,311108.691,155554.345,6.616079017763138,-79.92898265,32.772758478,450190002002006,1,centroid,RES1-2SNB,SR-4
573782451,573782451,RES,RES3A,544856.056,272428.028,7.0252453619098665,-79.92917171,32.772843413,450190002002006,1,centroid,RES3A,SR-4
573782466,573782466,COM,COM4,805764.939,805764.939,6.941156659507752,-79.92786767,32.782034478,450190051002043,1,centroid,COM4,GB
573782468,573782468,COM,COM7,322305.974,483458.961,6.941156659507752,-79.92786767,32.782034478,450190051002043,1,centroid,COM7,GB
573782482,573782482,RES,RES3A,398922.694,199461.347,10.646847160749436,-79.92908918,32.777743575,450190002001020,1,centroid,RES3A,SR-5
573782484,573782484,RES,RES1-1SNB,224995.558,112497.779,11.040178380651474,-79.92885392,32.777765527,450190002001020,1,centroid,RES1-1SNB,SR-5
573782487,573782487,RES,RES1-2SNB,302217.262,151108.631,13.194111184940338,-79.92809579,32.777866624,450190002001020,1,centroid,RES1-2SNB,SR-5
573782489,573782489,RES,RES3A,208286.121,104143.06,11.48674937833786,-79.92893254,32.777895202,450190002001020,1,centroid,RES3A,SR-5
573782501,573782501,RES,RES3A,485085.663,242542.831,10.546846677207949,-79.92868565,32.778256887,450190002001020,1,centroid,RES3A,SR-5
573782504,573782504,RES,RES1-1SNB,64517.1782,32258.5891,10.497423317680358,-79.92885565,32.778295964,450190002001020,1,centroid,RES1-1SNB,SR-5
573782520,573782520,RES,RES3A,474778.955,237389.477,11.826791541023256,-79.92830824,32.775131023,450190002001032,1,centroid,RES3A,SR-5
573782522,573782522,RES,RES1-2SNB,287477.568,143738.784,12.525944660053254,-79.92850464,32.775123069,450190002001032,1,centroid,RES1-2SNB,SR-5
573782530,573782530,RES,RES1-3SNB,503736.804,251868.402,13.342008930034638,-79.92889412,32.775479003,450190002001032,1,centroid,RES1-3SNB,SR-5
573782534,573782534,RES,RES1-3SNB,372897.871,186448.935,12.636978260936736,-79.92850842,32.775514706,450190002001032,1,centroid,RES1-3SNB,SR-5
573782550,573782550,RES,RES3A,456326.249,228163.124,13.271836582870485,-79.92864798,32.775946597,450190002001032,1,centroid,RES3A,SR-5
573782560,573782560,RES,RES3A,539316.135,269658.067,9.696492526693344,-79.93009086,32.772101145,450190002002005,1,centroid,RES3A,SR-4
573782564,573782564,RES,RES1-1SNB,284460.656,142230.328,9.844964416284562,-79.92975895,32.772182602,450190002002005,1,centroid,RES1-1SNB,SR-4
573782568,573782568,RES,RES1-3SWB,871746.439,435873.219,9.5347433500576,-79.93022107,32.77233941,450190002002005,1,centroid,RES1-3SWB,SR-3
573782576,573782576,RES,RES3A,593960.024,296980.012,9.251984225244522,-79.93031273,32.772567543,450190002002005,1,centroid,RES3A,SR-3
573782578,573782578,RES,RES1-3SNB,477276.201,238638.1,8.098226778850556,-79.92961548,32.772615132,450190002002005,1,centroid,RES1-3SNB,SR-4
573782580,573782580,RES,RES1-2SNB,436744.576,218372.288,8.548216830482483,-79.92966376,32.772740459,450190002002005,1,centroid,RES1-2SNB,SR-4
573782584,573782584,RES,RES1-3SNB,591021.743,295510.871,7.907502860450744,-79.92967998,32.772877862,450190002002005,1,centroid,RES1-3SNB,SR-4
573783138,573783138,RES,RES1-2SWB,367456.335,183728.167,5.928459241423607,-79.92967489,32.773362242,450190002002001,1,centroid,RES1-2SWB,SR-4
573783154,573783154,COM,COM4,733092.797,733092.797,9.12537519490242,-79.92967496,32.773955555,450190002002001,1,centroid,COM4,SR-4
573783160,573783160,RES,RES1-2SNB,217461.254,108730.627,9.598373265924456,-79.92992314,32.774264923,450190002002001,1,centroid,RES1-2SNB,SR-3
573783197,573783197,RES,RES3A,507530.065,253765.032,12.85095816031456,-79.92938964,32.774757143,450190002002001,1,centroid,RES3A,SR-5
573783272,573783272,COM,COM4,1760352.08,1760352.08,11.448521836500168,-79.93107155,32.778137639,450190051002058,1,centroid,COM4,GB
573783276,573783276,COM,COM1,135540.842,135540.842,12.462287366724016,-79.93055145,32.778294283,450190051002058,1,centroid,COM1,GB
573783292,573783292,RES,RES3B,327173.221,163586.61,11.717663411521912,-79.92951427,32.778608724,450190051002058,1,centroid,RES3B,SR-5
573783303,573783303,PUB,REL1,816345.437,816345.437,11.351811341724396,-79.93101175,32.778931506,450190051002058,1,centroid,REL1,GB
573783329,573783329,RES,RES1-2SNB,197527.306,98763.653,12.126012342863085,-79.92999323,32.778058437,450190002001021,1,centroid,RES1-2SNB,SR-5
573783331,573783331,RES,RES3A,307266.422,153633.211,12.272315937433245,-79.93066166,32.777577515,450190002001021,1,centroid,RES3A,GB
573783337,573783337,RES,RES1-3SNB,269367.482,134683.741,10.964035400047305,-79.92949167,32.777748403,450190002001021,1,centroid,RES1-3SNB,SR-5
573783343,573783343,COM,COM1,205033.392,205033.392,12.966943953037262,-79.93049453,32.777679672,450190002001021,1,centroid,COM1,GB
573783439,573783439,COM,COM8,409469.433,409469.433,7.835369504766464,-79.93002946,32.771528793,450190002002010,1,centroid,COM8,SR-3
573785649,573785649,RES,RES3A,499594.49,249797.245,8.833821646957398,-79.93095318,32.773119101,450190002002004,1,centroid,RES3A,SR-3
573785661,573785661,RES,RES1-2SNB,541402.129,270701.064,7.983767084102631,-79.93104315,32.773317462,450190002002004,1,centroid,RES1-2SNB,SR-3
573785683,573785683,RES,RES1-3SWB,562223.385,281111.692,7.0168217078399655,-79.93087598,32.773660655,450190002002004,1,centroid,RES1-3SWB,SR-3
573818741,573818741,RES,RES1-1SNB,271445.067,135722.533,5.953930450215339,-79.92579081,32.776179259,450190002001004,1,centroid,RES1-1SNB,DR-1F
573818742,573818742,COM,COM4,2173850.17,2173850.17,10.19355773379326,-79.92647502,32.776540668,450190002001004,1,centroid,COM4,LB
573818744,573818744,COM,COM4,197499.446,197499.446,11.65877292550087,-79.9269,32.7765165,450190002001004,1,centroid,COM4,LB
573827134,573827134,COM,COM4,8443544.1,8443544.1,13.54706299446106,-79.92746902,32.777122924,450190002001018,1,centroid,COM4,LB
573827146,573827146,RES,RES3A,470567.618,235283.809,12.821928663625718,-79.92780251,32.777958909,450190002001018,1,centroid,RES3A,SR-5
573827737,573827737,PUB,GOV1,446128.258,446128.258,12.033188665533066,-79.92943087,32.776830669,450190002001028,1,centroid,GOV1,LB
573827742,573827742,COM,COM8,335888.024,335888.024,12.135287044906615,-79.92972682,32.776806657,450190002001028,1,centroid,COM8,LB
573827746,573827746,COM,COM1,280650.588,280650.588,12.135287044906615,-79.92972682,32.776806657,450190002001028,1,centroid,COM1,LB
573827752,573827752,RES,RES1-3SNB,671177.646,335588.823,11.991084475021362,-79.93017988,32.776819591,450190002001028,1,centroid,RES1-3SNB,LB
573827760,573827760,COM,COM4,1043926.22,1043926.22,12.341566837434767,-79.92969169,32.777216102,450190002001028,1,centroid,COM4,SR-5
573827778,573827778,COM,COM7,1350050.72,2025076.08,7.818960236024856,-79.92835611,32.78254412,450190051002038,1,centroid,COM7,GB
573827780,573827780,RES,RES1-1SNB,356101.173,178050.586,9.03831486451149,-79.92919722,32.782756168,450190051002038,1,centroid,RES1-1SNB,STR
573827802,573827802,RES,RES3A,647740.449,323870.224,9.58003975268364,-79.9288933,32.783423676,450190051002038,1,centroid,RES3A,STR
573831836,573831836,COM,COM5,344233.09,344233.09,10.281274341068269,-79.93040738,32.781275186,450190051002055,1,centroid,COM5,GB
573831707,573831707,RES,RES1-3SNB,378749.792,189374.896,10.99989048921585,-79.93108959,32.775201945,450190002001026,1,centroid,RES1-3SNB,SR-5
573831709,573831709,RES,RES1-3SNB,411877.07,205938.535,10.75213775223732,-79.93110512,32.775296725,450190002001026,1,centroid,RES1-3SNB,SR-3
573831721,573831721,RES,RES1-3SWB,694451.773,347225.886,11.518258490905762,-79.93119518,32.775488774,450190002001026,1,centroid,RES1-3SWB,SR-3
573831723,573831723,PUB,GOV1,74655.0246,74655.0246,11.518258490905762,-79.93119518,32.775488774,450190002001026,1,centroid,GOV1,SR-3
573831827,573831827,PUB,REL1,238533.335,238533.335,10.281274341068269,-79.93040738,32.781275186,450190051002055,1,centroid,REL1,GB
574267596,574267596,PUB,GOV1,8774497.68,8774497.68,8.103889220285415,-79.92682845,32.782317397,450190051002033,1,centroid,GOV1,LI
574267658,574267658,PUB,GOV1,26006.9618,26006.9618,11.450374899597168,-79.92712901,32.774181965,450190002001013,1,centroid,GOV1,DR-1F
574267662,574267662,COM,COM8,68212.5553,68212.5553,11.450374899597168,-79.92712901,32.774181965,450190002001013,1,centroid,COM8,DR-1F
574267664,574267664,RES,RES1-2SNB,471394.76,235697.38,6.805437191896439,-79.92564955,32.774510932,450190002001013,1,centroid,RES1-2SNB,DR-1F
574267667,574267667,RES,RES3A,271352.245,135676.122,9.558259025821686,-79.92671964,32.774694393,450190002001013,1,centroid,RES3A,DR-1F
574267733,574267733,RES,RES1-1SNB,340174.71,170087.355,13.29612273864746,-79.92785069,32.775176339,450190002001016,1,centroid,RES1-1SNB,SR-5
